Gene Name,Gene Id,P‑Value SKATO,P‑Value Burden,P‑Value SKAT,BETA Burden,Burden Set,Chrom : Position,Chrom,Position,Details
OR11H2,ENSG00000258453,0.767509119249855,0.558701162408585,0.852535554839427,-0.00300098976326541,synonymous,14019712854,14,19712854,
F2RL1,ENSG00000164251,0.767514246447841,0.640510416886735,0.847544696906762,-0.00187772194914275,synonymous,5076819122,5,76819122,
VWA8,ENSG00000102763,0.767551030678178,0.564954824656571,0.857436267596795,-0.00109944806048467,synonymous,13041568141,13,41568141,
FNDC8,ENSG00000073598,0.767571640424147,0.571357811541353,0.636859199384504,0.00171590296259226,synonymous,17035116812,17,35116812,
ZDHHC1,ENSG00000159714,0.767597208488899,0.616885021119783,0.570568959605776,-0.00118182504289936,synonymous,16067390083,16,67390083,
SH3GL3,ENSG00000140600,0.767600622220002,0.796597155938696,0.581582503995718,0.00138573591168564,synonymous,15083447567,15,83447567,
AP000721.1,ENSG00000256100,0.767623982205912,0.667604742466442,0.769503741422316,-0.00109441135695346,synonymous,11063974603,11,63974603,
GLMN,ENSG00000174842,0.767661940296114,0.542310182731128,0.926786983375359,-0.0053093085999244,synonymous,1092242191,1,92242191,
PDXDC1,ENSG00000179889,0.767666615457462,0.587480875976313,0.789665409687533,0.00941323720914564,synonymous,16014974644,16,14974644,
AP3S1,ENSG00000177879,0.767676219426961,0.738379076473169,0.588817597913259,0.00420603886190859,synonymous,5115837545,5,115837545,
ZFR2,ENSG00000105278,0.767712297601538,0.532483414716166,0.987346309924451,-0.00140822518644722,synonymous,19003805837,19,3805837,
CRPPA,ENSG00000214960,0.767716657357851,0.867715561110461,0.594306675451951,-0.000470146352570265,synonymous,7016091681,7,16091681,
MT4,ENSG00000102891,0.767811873911106,0.547387261615117,0.973102893181668,-0.0143893811932878,synonymous,16056565034,16,56565034,
CNGB1,ENSG00000070729,0.767875895812644,0.573900054906561,0.782158465666805,0.000927502342395314,synonymous,16057884045,16,57884045,
SLC35E2B,ENSG00000189339,0.767880378588574,0.577434178050066,0.624107518530804,-0.00188692088812514,synonymous,1001657150,1,1657150,
SPG11,ENSG00000104133,0.767896840805502,0.59131739543098,0.879427391355958,-0.000677188023629688,synonymous,15044557697,15,44557697,
KRT16,ENSG00000186832,0.767925742184464,0.586438335636032,0.960483131326263,-0.00147383688576068,synonymous,17041609885,17,41609885,
PAX2,ENSG00000075891,0.767989045630141,0.972834227208604,0.613789119488053,0.000104816205509122,synonymous,10100745714,10,100745714,
MYO7A,ENSG00000137474,0.768042118220174,0.547822061378957,0.670937839535285,-0.00061720490113946,synonymous,11077123632,11,77123632,
AC013717.1,ENSG00000285542,0.768071352203036,0.884928220500324,0.568751778402031,0.000894083261365534,synonymous,2044166685,2,44166685,
LAPTM4A,ENSG00000068697,0.768128429115495,0.552122053988633,0.945445189185973,-0.00477402950284836,synonymous,2020033157,2,20033157,
PSD2,ENSG00000146005,0.76818003024215,0.795480886103655,0.570227445273141,-0.000642854733912585,synonymous,5139809336,5,139809336,
KCTD4,ENSG00000180332,0.768186749913386,0.591669074817942,0.764037368461398,0.00229647254165754,synonymous,13045193723,13,45193723,
NMNAT2,ENSG00000157064,0.768198319156897,0.543415219489389,0.629033563736948,-0.00486476626066723,synonymous,1183243241,1,183243241,
NTMT1,ENSG00000148335,0.76827523764296,0.549982795187526,0.916253744289007,-0.00359502816533316,synonymous,9129632607,9,129632607,
ADAM30,ENSG00000134249,0.76828020492349,0.830755355030046,0.533882541209504,0.00104006519108987,synonymous,1119893784,1,119893784,
RTBDN,ENSG00000132026,0.768323412855311,0.552877642973372,0.581203786341278,-0.00458019652675914,synonymous,19012825570,19,12825570,
HNF1B,ENSG00000275410,0.768329690594852,0.532961364334665,0.544086524174065,0.00292917557074159,synonymous,17037687238,17,37687238,
SLF1,ENSG00000133302,0.768352543706609,0.596038664788536,0.743722141792408,-0.00109081113291405,synonymous,5094628766,5,94628766,
MEX3D,ENSG00000181588,0.768412522906872,0.534236305059626,0.683304688407882,-0.00162389134696016,synonymous,19001555226,19,1555226,
BFSP1,ENSG00000125864,0.768671217641328,0.532656785632321,0.859596692035301,-0.00296784235919002,synonymous,20017494002,20,17494002,
MRC2,ENSG00000011028,0.768683851815591,0.762078654464317,0.573918734089059,-0.000520713933305386,synonymous,17062627733,17,62627733,
CARD14,ENSG00000141527,0.768747902376561,0.572360894007838,0.620380644251548,-0.000927883049245481,synonymous,17080181370,17,80181370,
NIN,ENSG00000100503,0.768753202857267,0.530231722402787,0.925391760671232,0.00153214506423329,synonymous,14050725843,14,50725843,
MCAT,ENSG00000100294,0.768774691255619,0.635322183585562,0.59162134686869,0.00109585242395569,synonymous,22043127622,22,43127622,
HSPA4,ENSG00000170606,0.768880532521951,0.557143379123806,0.752255409191224,-0.00178347377520457,synonymous,5133052208,5,133052208,
PPP1R13L,ENSG00000104881,0.768908866079356,0.537441488253731,0.742879100903569,-0.00194575666854255,synonymous,19045380102,19,45380102,
PSG7,ENSG00000221878,0.768948689755908,0.588724638871626,0.5697013935537,-0.00131163220750534,synonymous,19042925571,19,42925571,
ZW10,ENSG00000086827,0.768971552723802,0.7168490890966,0.61226258420798,0.000935269330824252,synonymous,11113733581,11,113733581,
CPT2,ENSG00000157184,0.769035363393113,0.585411408422141,0.789309927989195,0.00115653118261767,synonymous,1053196832,1,53196832,
ZNF615,ENSG00000197619,0.769101064700091,0.937784483550244,0.578247914587987,-0.000445141999147678,synonymous,19051992786,19,51992786,
IRAK2,ENSG00000134070,0.769269411188658,0.599278190506824,0.866877929133418,0.00144002447318852,synonymous,3010164909,3,10164909,
SLC17A1,ENSG00000124568,0.769305083732389,0.566954311379468,0.92243707347771,0.00352399772138536,synonymous,6025777915,6,25777915,
NPL,ENSG00000135838,0.769317861297349,0.576051971064203,0.652647777319763,-0.00228399494100592,synonymous,1182794363,1,182794363,
NDUFAB1,ENSG00000004779,0.769443333786775,0.689791913384878,0.633756803328272,-0.000801490604658099,synonymous,16023582150,16,23582150,
CLCNKA,ENSG00000186510,0.769445208027492,0.578755631178475,0.767149859591312,0.00101996570792156,synonymous,1016017038,1,16017038,
UPF3B,ENSG00000125351,0.769454042525627,0.593072215143719,0.555213996308623,-0.00388910886709351,synonymous,23119834026,X,119834026,
PSMD13,ENSG00000185627,0.769483245792733,0.606401622639912,0.621164776640572,-0.00152864978716541,synonymous,11000232908,11,232908,
TMEM258,ENSG00000134825,0.769561373127425,0.705984491793685,0.595346849069248,0.00500444441167234,synonymous,11061783950,11,61783950,
CTPS2,ENSG00000047230,0.769601885542815,0.5557735908319,0.937486688249945,0.00227629592667619,synonymous,23016590798,X,16590798,
TUBB3,ENSG00000258947,0.76972380612827,0.948689677672983,0.550071394228492,-0.000168019113176589,synonymous,16089919212,16,89919212,
GOLPH3L,ENSG00000143457,0.769726926762091,0.555470086981814,0.683465006122407,-0.00678757176652708,synonymous,1150648278,1,150648278,
PGLYRP1,ENSG00000008438,0.769743676382913,0.931800335732653,0.629914109684422,-0.000194848066785483,synonymous,19046014977,19,46014977,
CALM1,ENSG00000198668,0.769782039057944,0.644838057115917,0.745995163457121,-0.00228317889701707,synonymous,14090397145,14,90397145,
NKAPL,ENSG00000189134,0.76978260482034,0.551983340361196,0.963016694856996,-0.00519748031301855,synonymous,6028259298,6,28259298,
GAS2,ENSG00000148935,0.769830993914868,0.550143832289901,0.841584449588052,-0.00534682948693122,synonymous,11022674794,11,22674794,
SYT10,ENSG00000110975,0.769858517223834,0.710497921905403,0.568294968240693,0.0015324503999168,synonymous,12033376744,12,33376744,
PGM5,ENSG00000154330,0.769865359816746,0.821839269632412,0.566412129997219,-0.000553057010898678,synonymous,9068357025,9,68357025,
SPATA22,ENSG00000141255,0.769955075239803,0.990136905739533,0.56146779621544,-0.0000975463110549532,synonymous,17003440111,17,3440111,
RUSF1,ENSG00000140688,0.769979767182618,0.541359714057746,0.932696170871167,-0.00344864913918963,synonymous,16031484602,16,31484602,
L3MBTL3,ENSG00000198945,0.770066461842174,0.552965962327942,0.844259339816347,-0.00235992943958831,synonymous,6130042670,6,130042670,
FOXO6,ENSG00000204060,0.770125559425523,0.563628492329026,0.658529228287758,0.00166688818180475,synonymous,1041361938,1,41361938,
GARNL3,ENSG00000136895,0.770220616556698,0.552827557187377,0.682508172758677,0.00190077622640965,synonymous,9127263610,9,127263610,
STAP2,ENSG00000178078,0.770233331152691,0.538638328720707,0.672874021604374,-0.0044862885778255,synonymous,19004322879,19,4322879,
GCC1,ENSG00000179562,0.770239187708502,0.799304449530222,0.565951944417078,0.000708130050453184,synonymous,7127581965,7,127581965,
SPAG11B,ENSG00000164871,0.770247011234677,0.616348920034583,0.785317057118423,-0.0010524162692267,synonymous,8007450615,8,7450615,
NELFE,ENSG00000204356,0.770253337013503,0.85741036763551,0.564559350086762,-0.00127052878384071,synonymous,6031947099,6,31947099,
AK1,ENSG00000106992,0.770288130598247,0.627140825617804,0.568525552193245,-0.00202754967820432,synonymous,9127868003,9,127868003,
ACAD10,ENSG00000111271,0.770374477257947,0.660130261640651,0.542079509966967,-0.00103439535396253,synonymous,12111681598,12,111681598,
EDN1,ENSG00000078401,0.770393432351701,0.573846403100448,0.795856581073179,0.00482706913166893,synonymous,6012290575,6,12290575,
DDHD2,ENSG00000085788,0.770404671628697,0.562221262523002,0.794004535646659,-0.00265754533123301,synonymous,8038232941,8,38232941,
SSU72,ENSG00000160075,0.770418527944272,0.672655840156162,0.57500063828287,-0.0023877331106702,synonymous,1001539614,1,1539614,
HOXD1,ENSG00000128645,0.77046467655755,0.59196366340713,0.599833493878353,0.00195853746884665,synonymous,2176188717,2,176188717,
CD93,ENSG00000125810,0.770552657069871,0.531120849061812,0.666470139717569,-0.00228891715879175,synonymous,20023083883,20,23083883,
OR10J1,ENSG00000196184,0.770556194000861,0.85381096505632,0.652846862656443,-0.000462489482884543,synonymous,1159439688,1,159439688,
TFDP2,ENSG00000114126,0.77070373126197,0.698313911562689,0.546342729841694,-0.00337781933823154,synonymous,3141952430,3,141952430,
BEST1,ENSG00000167995,0.770715629960516,0.618256328392876,0.728432552272199,0.00111900597801717,synonymous,11061945679,11,61945679,
DNAH11,ENSG00000105877,0.770755478189763,1,0.553719923646258,0.00000521411530383718,synonymous,7021543067,7,21543067,
SRP14,ENSG00000140319,0.770774432865998,0.70260096659059,0.592099234453969,-0.00496980563384234,synonymous,15040032123,15,40032123,
ARMCX1,ENSG00000126947,0.770836646586898,0.757190692470584,0.610642578066854,-0.000588868380876409,synonymous,23101552839,X,101552839,
FANCL,ENSG00000115392,0.770871030931051,0.574713376714828,0.648131498592059,0.00330897618689509,synonymous,2058159297,2,58159297,
SCARA5,ENSG00000168079,0.770892090273886,0.572212850016931,0.800055226608967,-0.00227862912858818,synonymous,8027871359,8,27871359,
S100A4,ENSG00000196154,0.770921886603027,0.699192128234074,0.557710808530993,-0.00408240383295389,synonymous,1153539949,1,153539949,
PCBP3,ENSG00000183570,0.770939840960739,0.64467513187061,0.550044237080614,0.00190828791657675,synonymous,21045850020,21,45850020,
RAD23B,ENSG00000119318,0.771056724621019,0.577157604302279,0.791745550609151,0.00120330197575395,synonymous,9107283557,9,107283557,
MAB21L2,ENSG00000181541,0.771059659650088,0.742362215666155,0.573931456509401,0.00153258309566186,synonymous,4150582926,4,150582926,
ZNF41,ENSG00000147124,0.771124622287137,0.597158842885051,0.679217356643002,-0.00121142797467124,synonymous,23047447337,X,47447337,
AGAP5,ENSG00000172650,0.771262021847058,0.548064976943388,0.922130627457699,-0.00221623830607991,synonymous,10073674429,10,73674429,
ZNF232,ENSG00000167840,0.771296256677451,0.713798812073613,0.604750029004053,0.001597460853114,synonymous,17005105747,17,5105747,
F11,ENSG00000088926,0.771318008612746,0.932239548752274,0.562565278780945,-0.000248265569303624,synonymous,4186267109,4,186267109,
CEBPG,ENSG00000153879,0.771365343980711,0.683920925477496,0.60326745281576,0.00235469805348656,synonymous,19033379167,19,33379167,
ZMYND8,ENSG00000101040,0.771370258382713,0.569879936610975,0.798769037134922,0.00131252200783521,synonymous,20047210623,20,47210623,
DCAF8L1,ENSG00000226372,0.771392213985945,0.98994888116579,0.566115203072136,-0.0000272146541647857,synonymous,23027979414,X,27979414,
CACNA1C,ENSG00000151067,0.771417376961397,0.55044248646452,0.73417014125879,-0.000752273212586559,synonymous,12002052902,12,2052902,
WFDC6,ENSG00000243543,0.771430791447837,0.903868922500123,0.577145905016683,-0.00280399913315207,synonymous,20045534375,20,45534375,
SCO1,ENSG00000133028,0.771443225125532,0.595060812629047,0.549772413803628,0.00347649116158749,synonymous,17010681032,17,10681032,
ADAP2,ENSG00000184060,0.771480756853357,0.545647104874647,0.628323743780707,0.00440724426120843,synonymous,17030921936,17,30921936,
PRXL2B,ENSG00000157870,0.771511888154361,0.634718163866727,0.923708455663459,0.0014475812301706,synonymous,1002586658,1,2586658,
VPS29,ENSG00000111237,0.771528728374228,0.906300477289269,0.645469773571891,-0.000403502947928825,synonymous,12110486533,12,110486533,
NUDT16,ENSG00000198585,0.771743877456282,0.619465122162587,0.823396504792775,0.00326441368730699,synonymous,3131381709,3,131381709,
KLRG2,ENSG00000188883,0.771856203842694,0.569466166076264,0.716440293598875,0.00227537631142444,synonymous,7139453497,7,139453497,
ITPR1,ENSG00000150995,0.771907090945756,0.940245763507591,0.541067249293844,0.0000882842560281589,synonymous,3004516471,3,4516471,
IFIT1,ENSG00000185745,0.772030398006417,0.585973263300404,0.800487723938547,0.00335682385810839,synonymous,10089392626,10,89392626,
IL15RA,ENSG00000134470,0.772105566169898,0.599170992645029,0.68975671043695,-0.000952255606579021,synonymous,10005953062,10,5953062,
MAGEA4,ENSG00000147381,0.772132007014537,0.59878308748347,0.943540861334861,-0.00118940670540446,synonymous,23151918886,X,151918886,
NRM,ENSG00000137404,0.772357613868284,0.691001096855668,0.678127081287752,-0.00103356028209848,synonymous,6030684319,6,30684319,
ENSA,ENSG00000143420,0.772426909210183,0.564606962334193,0.914985750503781,-0.00595701352601687,synonymous,1150622740,1,150622740,
CYP2C18,ENSG00000108242,0.772450290628486,0.72319266963403,0.575092496003437,0.00134432992621332,synonymous,10094683766,10,94683766,
MEP1A,ENSG00000112818,0.77256215229486,0.943486525740072,0.546111495040088,-0.000233767311580865,synonymous,6046793323,6,46793323,
FOXL2,ENSG00000183770,0.772593596870391,0.559375655068568,0.698235262616678,-0.0020877349040307,synonymous,3138945434,3,138945434,
TUT7,ENSG00000083223,0.772632969804822,0.583405757175331,0.660241823378547,0.00194992398441941,synonymous,9086288630,9,86288630,
PFDN5,ENSG00000123349,0.77269442284846,0.554763015819914,0.75591068019599,0.0095899067686449,synonymous,12053290292,12,53290292,
NLRP6,ENSG00000174885,0.772767535595064,0.656958428501867,0.533437273351292,0.00132115634273289,synonymous,11000278579,11,278579,
PIK3R6,ENSG00000276231,0.772806464362908,0.706725355057085,0.542642502532488,-0.00111508983026745,synonymous,17008797725,17,8797725,
RAD9B,ENSG00000151164,0.77281983244742,0.827483020649403,0.658199332433091,0.000701507409975118,synonymous,12110498757,12,110498757,
THSD7A,ENSG00000005108,0.772837774063487,0.563507949961559,0.83660800893843,0.00100919489871493,synonymous,7011375742,7,11375742,
HOXD10,ENSG00000128710,0.772857836061845,0.794751498328185,0.572331427086104,0.0014426899560807,synonymous,2176116759,2,176116759,
GABRD,ENSG00000187730,0.772881570437419,0.749445436750814,0.609016046469608,0.000512337533129134,synonymous,1002019351,1,2019351,
TMEM150A,ENSG00000168890,0.772915636457934,0.733292927149937,0.58166949200909,-0.00188398130422133,synonymous,2085595698,2,85595698,
TNNC2,ENSG00000101470,0.77294678531505,0.708943116667443,0.635463864799751,0.00203185308943564,synonymous,20045823261,20,45823261,
RHOBTB3,ENSG00000164292,0.772950385895347,0.619502586313335,0.767682989998496,-0.00170195815362227,synonymous,5095731044,5,95731044,
EIF3H,ENSG00000147677,0.773073746695657,0.81769121207094,0.579112677190149,-0.00129204994822563,synonymous,8116644970,8,116644970,
LRRC23,ENSG00000010626,0.773134067536946,0.923149034227132,0.597131422715969,0.000489018498027763,synonymous,12006905552,12,6905552,
TOP3A,ENSG00000177302,0.773173704907326,0.559467474160562,0.999953921929875,-0.0012450446240377,synonymous,17018274646,17,18274646,
IMPA1,ENSG00000133731,0.77318747238683,0.62100875027624,0.556362302913829,0.00461819549666228,synonymous,8081659346,8,81659346,
COPS2,ENSG00000166200,0.773191236506354,0.539243230231806,0.873462067213409,-0.00562468744065106,synonymous,15049127863,15,49127863,
SFTPA1,ENSG00000122852,0.773212438581275,0.654640553322052,0.690369714757856,0.00137127498115963,synonymous,10079611503,10,79611503,
SLC18A3,ENSG00000187714,0.773214881085793,0.854200513274331,0.562904642268542,0.000744112491935997,synonymous,10049610641,10,49610641,
STON1-GTF2A1L,ENSG00000068781,0.773240928700336,0.573303606697685,0.999187509394011,-0.00189644656661202,synonymous,2048580471,2,48580471,
PPP2R2D,ENSG00000175470,0.773243264373387,0.588385487012988,0.706256745425577,0.00185146640957935,synonymous,10131944021,10,131944021,
GRB7,ENSG00000141738,0.773248279444853,0.768243541843692,0.596260585180332,0.00103074558076818,synonymous,17039738832,17,39738832,
DIPK2B,ENSG00000147113,0.773291470031327,0.558054675061657,0.808358304607524,0.00236179075103609,synonymous,23045151614,X,45151614,
RAB4B,ENSG00000167578,0.773336635853574,0.644119840460162,0.623700342811599,-0.00164786862650341,synonymous,19040775412,19,40775412,
RAB4B-EGLN2,ENSG00000171570,0.773336635853574,0.644119840460162,0.623700342811599,-0.00164786862650341,synonymous,19040775412,19,40775412,
KCNJ3,ENSG00000162989,0.773486551236788,0.622226827887835,0.731426141370549,-0.00124392024012811,synonymous,2154698737,2,154698737,
SPDEF,ENSG00000124664,0.773503367961824,0.692019633619825,0.546984617362548,0.00138582081299514,synonymous,6034538187,6,34538187,
FAM160A1,ENSG00000164142,0.773560778278594,0.780666244967039,0.572363421380471,0.000505630102777908,synonymous,4151566226,4,151566226,
PRCC,ENSG00000143294,0.773658437712453,0.54919141846835,0.712160812052572,-0.00234622086060813,synonymous,1156767673,1,156767673,
TAS2R4,ENSG00000127364,0.773694967488515,0.587146070465857,0.575930984801212,-0.00340539958031257,synonymous,7141778428,7,141778428,
IL15,ENSG00000164136,0.773762631011703,0.591755116902069,0.567907846586311,-0.0131646665932456,synonymous,4141720471,4,141720471,
EFNA2,ENSG00000099617,0.773784360820207,0.592532868099738,0.937443190165546,-0.00332474757036727,synonymous,19001286135,19,1286135,
WNT7A,ENSG00000154764,0.773815872192343,0.95096663971978,0.617020306367442,0.000205778415750121,synonymous,3013818799,3,13818799,
FAM135B,ENSG00000147724,0.774030374798081,0.564393879669146,0.801118736741257,0.000890858227433982,synonymous,8138132552,8,138132552,
DDX28,ENSG00000182810,0.774081456846153,0.638369364302512,0.581977110131393,0.00141707476818836,synonymous,16068021479,16,68021479,
CCDC194,ENSG00000269720,0.774116148666125,0.777818162949943,0.588657692371854,-0.0102817834345408,synonymous,19017391556,19,17391556,
EXOC3L1,ENSG00000179044,0.7741261006764,0.819108948907226,0.613004173533372,-0.000454851143349614,synonymous,16067179381,16,67179381,
AFTPH,ENSG00000119844,0.774198809705132,0.930978419742039,0.549804917993091,0.000328704413984392,synonymous,2064551383,2,64551383,
SLC35D2,ENSG00000130958,0.774246203242663,0.647379231826047,0.546055661591442,-0.00368223655778141,synonymous,9096321197,9,96321197,
PCDHGA5,ENSG00000253485,0.774255155595348,0.612876055475913,0.955355378912085,-0.000599429046880613,synonymous,5141360020,5,141360020,
CASC1,ENSG00000118307,0.774256000956757,0.552990042156898,0.969742768340144,0.00252289078185754,synonymous,12025103801,12,25103801,
HSD3B2,ENSG00000203859,0.774282327786177,0.552660000568188,0.768138863942347,-0.00214076734154305,synonymous,1119415336,1,119415336,
NPBWR1,ENSG00000288611,0.774352623912999,0.54430522001128,0.770207588501882,0.00320077147260199,synonymous,8052939798,8,52939798,
AATK,ENSG00000181409,0.774389310083661,0.550570588245422,0.823758107536192,-0.000654937071034085,synonymous,17081115680,17,81115680,
HSFX3,ENSG00000283697,0.77443367275285,0.663159559602285,0.56117627491789,0.00569413568246168,synonymous,23149544448,X,149544448,
ARRDC4,ENSG00000140450,0.774448048442809,0.655266630258983,0.610335525022158,0.000901174367538343,synonymous,15097960759,15,97960759,
AGGF1,ENSG00000164252,0.774556294591055,0.601513775082669,0.619879284210779,0.00100921097500293,synonymous,5077030669,5,77030669,
ATP6V1E1,ENSG00000131100,0.774593944887884,0.572448563501929,0.976357261893105,-0.00463696418275273,synonymous,22017587137,22,17587137,
NRAP,ENSG00000197893,0.774594174512564,0.53631766834841,0.702095214440551,-0.0019848364924544,synonymous,10113584082,10,113584082,
TOPORS,ENSG00000197579,0.77463698164348,0.607644884616502,0.631579839381008,-0.00105308931749757,synonymous,9032541316,9,32541316,
ATP1B4,ENSG00000101892,0.774724332559259,0.597942150154095,0.550651870207935,0.00310221728227447,synonymous,23120362127,X,120362127,
RGS11,ENSG00000076344,0.774738221404336,0.585228629009999,0.629608308187064,0.00146235098243002,synonymous,16000263307,16,263307,
TMEM200C,ENSG00000206432,0.774752025741535,0.819597011445884,0.61075983245625,-0.000555073182234266,synonymous,18005890110,18,5890110,
KIF5A,ENSG00000155980,0.774759930039092,0.590447839418096,0.855497056294601,0.00107414286854936,synonymous,12057545944,12,57545944,
PDGFD,ENSG00000170962,0.774773270369744,0.586497307086746,0.679496994038692,0.00360920769128908,synonymous,11103909587,11,103909587,
RDH5,ENSG00000135437,0.774879607419611,0.765118825741835,0.54654416015701,0.00295002223859451,synonymous,12055715933,12,55715933,
CLEC3A,ENSG00000166509,0.774898230826701,0.552249370284346,0.996726944068505,-0.00578817657445154,synonymous,16078022499,16,78022499,
RTP3,ENSG00000163825,0.774910040648121,0.634720707380856,0.958334564996291,0.00186969730386361,synonymous,3046497976,3,46497976,
PNMA8B,ENSG00000204851,0.774917990653648,0.942963884012061,0.562394538917945,-0.000278974804108529,synonymous,19046493500,19,46493500,
H2BC3,ENSG00000276410,0.774951061715811,0.825373763457853,0.549662153875837,-0.00183692296315136,synonymous,6026043204,6,26043204,
HDC,ENSG00000140287,0.774971809121229,0.723486637844302,0.577813731683735,0.00111040381799094,synonymous,15050242208,15,50242208,
SHISA7,ENSG00000187902,0.774973090603997,0.861306733000813,0.549650433352832,-0.00061283932705028,synonymous,19055433038,19,55433038,
COQ2,ENSG00000173085,0.775008488083843,0.63893214362838,0.704648623217614,-0.00111260937196116,synonymous,4083264209,4,83264209,
MAP1S,ENSG00000130479,0.775010474661999,0.549593022029276,0.986932369937378,0.00103087286344582,synonymous,19017719441,19,17719441,
ZDHHC18,ENSG00000204160,0.77503890450178,0.885949704837173,0.567180619170626,0.000628908862231484,synonymous,1026826737,1,26826737,
SATB1,ENSG00000182568,0.775153828452299,0.873661496141224,0.611901930527359,-0.000382298724229404,synonymous,3018349019,3,18349019,
RIMS3,ENSG00000117016,0.775232851060253,0.800918712560876,0.55166285036749,-0.00150333014880129,synonymous,1040626455,1,40626455,
ANAPC13,ENSG00000129055,0.775253052265546,0.588252700416431,0.672355498106575,0.0113291650695936,synonymous,3134478478,3,134478478,
CD38,ENSG00000004468,0.775286957096948,0.864038516932322,0.641514085341157,-0.000506849774686763,synonymous,4015778380,4,15778380,
HDGFL1,ENSG00000112273,0.775380615296017,0.54642945219817,0.802736049506094,0.00359023447434443,synonymous,6022569432,6,22569432,
CD300LB,ENSG00000178789,0.775402537243495,0.594422036988358,0.654536012255408,-0.00148874434024836,synonymous,17074521278,17,74521278,
USP30,ENSG00000135093,0.775476318996255,0.575667682963738,0.972098266577139,0.00286196442101586,synonymous,12109052580,12,109052580,
NPHS2,ENSG00000116218,0.775492287861291,0.767884849243187,0.632180681626078,-0.000643295160378573,synonymous,1179551069,1,179551069,
ZNF131,ENSG00000172262,0.775556816703844,0.710368632954438,0.552743288959535,-0.00184256159162648,synonymous,5043121934,5,43121934,
KLHL32,ENSG00000186231,0.775574630189348,0.567850769321793,0.898834304935262,0.00526979637203456,synonymous,6096967001,6,96967001,
TRH,ENSG00000170893,0.775708222731869,0.566249856596681,0.941993906495046,-0.00429375211837469,synonymous,3129975712,3,129975712,
NXF3,ENSG00000147206,0.775763924150194,1,0.558665646541521,-0.0000137874288171573,synonymous,23103076220,X,103076220,
FUT4,ENSG00000196371,0.77587595805937,0.788554213230466,0.55658585195964,0.00112973979203142,synonymous,11094543986,11,94543986,
VPS37C,ENSG00000167987,0.77591788298357,0.547662258772518,0.738793242943816,0.00351400191707615,synonymous,11061125706,11,61125706,
CFH,ENSG00000000971,0.775919843340948,0.732012887836859,0.621496968742481,-0.000749747131900209,synonymous,1196652082,1,196652082,
NDUFS3,ENSG00000213619,0.775978388680621,0.630094010210836,0.852110390788327,-0.0018391426270167,synonymous,11047575572,11,47575572,
HYAL3,ENSG00000186792,0.775987232864309,0.542606680933562,0.823481693985676,0.00390713073088325,synonymous,3050288137,3,50288137,
NUDT16L1,ENSG00000168101,0.776008122921625,0.740271294582174,0.567273682541968,-0.00131756666945878,synonymous,16004688696,16,4688696,
GDF2,ENSG00000263761,0.776033957474868,0.844160568270903,0.572964249383297,-0.000557621806437308,synonymous,10047322610,10,47322610,
CALHM6,ENSG00000188820,0.776069397411226,0.673512003067674,0.637050220756414,0.00125028488488828,synonymous,6116461342,6,116461342,
KIF16B,ENSG00000089177,0.776100991549835,0.544186946487457,0.992640713016107,-0.00189527240319838,synonymous,20016366849,20,16366849,
RTL8C,ENSG00000134590,0.776108117180171,0.768958905692339,0.583905406804419,-0.00133515822038681,synonymous,23135032293,X,135032293,
DEFB110,ENSG00000203970,0.77615286725721,0.610065942998893,0.582111841306836,-0.00774132110868363,synonymous,6050018730,6,50018730,
SYTL3,ENSG00000164674,0.776212086210725,0.625482634155604,0.963588955698231,0.0012058433751072,synonymous,6158663203,6,158663203,
MT1X,ENSG00000187193,0.776273951726324,0.606036043558239,0.928110463668401,-0.0107816721423869,synonymous,16056682441,16,56682441,
KRTAP27-1,ENSG00000206107,0.776293052286067,0.927067359874893,0.557548617107411,-0.000846642766093999,synonymous,21030336966,21,30336966,
RFESD,ENSG00000175449,0.776401022817749,0.93850821567677,0.578429405793547,0.00108840817514922,synonymous,5095652142,5,95652142,
UNC5C,ENSG00000182168,0.776515377176836,0.563396721835653,0.63707811653683,0.00134542090665466,synonymous,4095169125,4,95169125,
EGLN1,ENSG00000135766,0.7765230344273,0.627685098951498,0.976085169964629,-0.00161473746182909,synonymous,1231366321,1,231366321,
BID,ENSG00000015475,0.776691554997751,0.610567571220787,0.976495039782453,0.00242292100330307,synonymous,22017735487,22,17735487,
PPWD1,ENSG00000113593,0.77675599016316,0.580696018008888,0.613223202203697,0.00202941900803072,synonymous,5065563197,5,65563197,
USP14,ENSG00000101557,0.77677526058665,0.571115606785918,0.790357507843228,-0.00277422207115621,synonymous,18000158598,18,158598,
PTMA,ENSG00000187514,0.776843285571161,0.900762927037784,0.606654310684672,-0.000960556117621514,synonymous,2231707600,2,231707600,
SBK1,ENSG00000188322,0.776960143330563,0.566424358882106,0.76898004934139,-0.00250308415561065,synonymous,16028292454,16,28292454,
ASB11,ENSG00000165192,0.776976678824425,0.601307811861126,0.804367706367675,-0.00182018456146298,synonymous,23015283421,X,15283421,
DBR1,ENSG00000138231,0.777065703537141,0.828599864896456,0.617821592303355,0.000561169765924928,synonymous,3138161838,3,138161838,
C9orf50,ENSG00000179058,0.777088862358788,0.593456560943199,0.939436127340166,-0.000996583596897626,synonymous,9129612292,9,129612292,
CDC7,ENSG00000097046,0.777165677212833,0.593560604399921,0.981128731143893,-0.00221171728493728,synonymous,1091501682,1,91501682,
