Region	Group	max_MAF	Pvalue	Pvalue_Burden	Pvalue_SKAT	BETA_Burden	SE_Burden	MAC	Number_rare	Number_ultra_rare
ENSG00000197353	synonymous	1e-04	0.208883364038957	0.208883364038957	0.208883364038957	-0.0207902783912483	0.0165443152152475	6	0	6
ENSG00000197353	synonymous	0.001	0.260465346956418	0.260465346956418	0.260465346956418	-0.00900152984536592	0.00799928407929583	28	0	10
ENSG00000197353	synonymous	0.01	0.742189645675196	0.648944309801671	0.577748768921505	-0.00234334830688299	0.00514762229845274	66	2	10
ENSG00000197353	pLoF;damaging_missense	1e-04	0.0768918053048736	0.0768918053048736	0.0768918053048736	0.0502818923146842	0.0284237082335024	2	0	2
ENSG00000197353	pLoF;damaging_missense	0.001	0.0768918053048736	0.0768918053048736	0.0768918053048736	0.0502818923146842	0.0284237082335024	2	0	2
ENSG00000197353	pLoF;damaging_missense	0.01	0.123168532645892	0.105979532169992	0.202728714616026	0.0112286326609486	0.00694612839248904	38	1	2
ENSG00000197353	damaging_missense;pLoF;synonymous	1e-04	0.83887475139111	0.83887475139111	0.83887475139111	-0.00292490272854966	0.0143847899609652	8	0	8
ENSG00000197353	damaging_missense;pLoF;synonymous	0.001	0.529050307219865	0.529050307219865	0.529050307219865	-0.00488410289820191	0.00775923945686569	30	0	12
ENSG00000197353	damaging_missense;pLoF;synonymous	0.01	0.734141221071299	0.552606079094413	0.587005497347996	0.00245178455948644	0.00412855986686359	104	3	12
ENSG00000197353	Cauchy	NA	0.167237173702701	0.157759234752953	0.165859707455079	NA	NA	NA	NA	NA
ENSG00000284505	synonymous	1e-04	0.466481886476558	0.466481886476558	0.466481886476558	-0.0131635762394659	0.0180764929697508	5	0	5
ENSG00000284505	synonymous	0.001	0.759828927033122	0.759828927033122	0.759828927033122	0.00252773518119104	0.00826853175544706	26	0	9
ENSG00000284505	synonymous	0.01	0.785877364701684	0.615297429057489	0.937091100234126	0.00155667777802359	0.00309770472730629	220	3	9
ENSG00000284505	damaging_missense;pLoF;synonymous	1e-04	0.466481886476558	0.466481886476558	0.466481886476558	-0.0131635762394659	0.0180764929697508	5	0	5
ENSG00000284505	damaging_missense;pLoF;synonymous	0.001	0.759828927033122	0.759828927033122	0.759828927033122	0.00252773518119104	0.00826853175544706	26	0	9
ENSG00000284505	damaging_missense;pLoF;synonymous	0.01	0.785877364701684	0.615297429057489	0.937091100234126	0.00155667777802359	0.00309770472730629	220	3	9
ENSG00000284505	Cauchy	NA	0.702328244720045	0.633448878159469	0.851388197880377	NA	NA	NA	NA	NA
ENSG00000283992	synonymous	1e-04	0.783804559587037	0.783804559587037	0.783804559587037	-0.00553392542661872	0.0201699798127281	4	0	4
ENSG00000283992	synonymous	0.001	0.925592786558068	0.925592786558068	0.925592786558068	0.000850601078078761	0.00910793669878174	21	0	8
ENSG00000283992	synonymous	0.01	1	1	1	4.34949705943673e-05	Inf	101	2	8
ENSG00000283992	damaging_missense;pLoF;synonymous	1e-04	0.783804559587037	0.783804559587037	0.783804559587037	-0.00553392542661872	0.0201699798127281	4	0	4
ENSG00000283992	damaging_missense;pLoF;synonymous	0.001	0.925592786558068	0.925592786558068	0.925592786558068	0.000850601078078761	0.00910793669878174	21	0	8
ENSG00000283992	damaging_missense;pLoF;synonymous	0.01	1	1	1	4.34949705943673e-05	Inf	101	2	8
ENSG00000283992	Cauchy	NA	1	1	1	NA	NA	NA	NA	NA
ENSG00000180155	synonymous	1e-04	0.192851830622043	0.192851830622043	0.192851830622043	-0.0302862557225912	0.0232579593726131	3	0	3
ENSG00000180155	synonymous	0.001	0.847389723213687	0.847389723213687	0.847389723213687	-0.00164833156298837	0.00856498565412919	24	0	7
ENSG00000180155	synonymous	0.01	1	0.803720532646609	0.799820708202604	0.000935770296831468	0.00376514570704958	154	2	7
ENSG00000180155	damaging_missense;pLoF;synonymous	1e-04	0.192851830622043	0.192851830622043	0.192851830622043	-0.0302862557225912	0.0232579593726131	3	0	3
ENSG00000180155	damaging_missense;pLoF;synonymous	0.001	0.847389723213687	0.847389723213687	0.847389723213687	-0.00164833156298837	0.00856498565412919	24	0	7
ENSG00000180155	damaging_missense;pLoF;synonymous	0.01	1	0.803720532646609	0.799820708202604	0.000935770296831468	0.00376514570704958	154	2	7
ENSG00000180155	Cauchy	NA	1	0.679006923401418	0.676257154743219	NA	NA	NA	NA	NA
ENSG00000167656	damaging_missense	1e-04	0.969654086888647	0.969654086888647	0.969654086888647	0.00152557774882732	0.0401023160336741	1	0	1
ENSG00000167656	damaging_missense	0.001	0.969654086888647	0.969654086888647	0.969654086888647	0.00152557774882732	0.0401023160336741	1	0	1
ENSG00000167656	damaging_missense	0.01	0.969654086888647	0.969654086888647	0.969654086888647	0.00152557774882732	0.0401023160336741	1	0	1
ENSG00000167656	pLoF	0.001	0.277422028617751	0.277422028617751	0.277422028617751	0.0167017981855408	0.0153773647812635	7	0	1
ENSG00000167656	pLoF	0.01	0.277422028617751	0.277422028617751	0.277422028617751	0.0167017981855408	0.0153773647812635	7	0	1
ENSG00000167656	synonymous	1e-04	0.349908383496219	0.349908383496219	0.349908383496219	0.0217274277544596	0.0232436826245433	3	0	3
ENSG00000167656	synonymous	0.001	0.976997908877881	0.976997908877881	0.976997908877881	-0.000317257329104115	0.011003332459124	14	0	6
ENSG00000167656	synonymous	0.01	0.976997908877881	0.976997908877881	0.976997908877881	-0.000317257329104115	0.011003332459124	14	0	6
ENSG00000167656	pLoF;damaging_missense	1e-04	0.969654086888647	0.969654086888647	0.969654086888647	0.00152557774882732	0.0401023160336741	1	0	1
ENSG00000167656	pLoF;damaging_missense	0.001	0.30329522786667	0.30329522786667	0.30329522786667	0.0148339616984976	0.0144104025858633	8	0	2
ENSG00000167656	pLoF;damaging_missense	0.01	0.30329522786667	0.30329522786667	0.30329522786667	0.0148339616984976	0.0144104025858633	8	0	2
ENSG00000167656	damaging_missense;pLoF;synonymous	1e-04	0.407338190392417	0.407338190392417	0.407338190392417	0.0167114215878193	0.0201685799396659	4	0	4
ENSG00000167656	damaging_missense;pLoF;synonymous	0.001	0.550420753517723	0.550420753517723	0.550420753517723	0.00532337205860763	0.00891493350492349	22	0	8
ENSG00000167656	damaging_missense;pLoF;synonymous	0.01	0.550420753517723	0.550420753517723	0.550420753517723	0.00532337205860763	0.00891493350492349	22	0	8
ENSG00000167656	Cauchy	NA	0.933333535813653	0.933333535813653	0.933333535813653	NA	NA	NA	NA	NA
ENSG00000104499	damaging_missense	1e-04	0.383109164546785	0.383109164546785	0.383109164546785	0.0349793556061662	0.0401055749040944	1	0	1
ENSG00000104499	damaging_missense	0.001	0.383109164546785	0.383109164546785	0.383109164546785	0.0349793556061662	0.0401055749040944	1	0	1
ENSG00000104499	damaging_missense	0.01	0.383109164546785	0.383109164546785	0.383109164546785	0.0349793556061662	0.0401055749040944	1	0	1
ENSG00000104499	pLoF;damaging_missense	1e-04	0.383109164546785	0.383109164546785	0.383109164546785	0.0349793556061662	0.0401055749040944	1	0	1
ENSG00000104499	pLoF;damaging_missense	0.001	0.383109164546785	0.383109164546785	0.383109164546785	0.0349793556061662	0.0401055749040944	1	0	1
ENSG00000104499	pLoF;damaging_missense	0.01	0.383109164546785	0.383109164546785	0.383109164546785	0.0349793556061662	0.0401055749040944	1	0	1
ENSG00000104499	damaging_missense;pLoF;synonymous	1e-04	0.383109164546785	0.383109164546785	0.383109164546785	0.0349793556061662	0.0401055749040944	1	0	1
ENSG00000104499	damaging_missense;pLoF;synonymous	0.001	0.383109164546785	0.383109164546785	0.383109164546785	0.0349793556061662	0.0401055749040944	1	0	1
ENSG00000104499	damaging_missense;pLoF;synonymous	0.01	0.383109164546785	0.383109164546785	0.383109164546785	0.0349793556061662	0.0401055749040944	1	0	1
ENSG00000104499	Cauchy	NA	0.383109164546785	0.383109164546785	0.383109164546785	NA	NA	NA	NA	NA
ENSG00000160932	damaging_missense	1e-04	0.986539963181184	0.986539963181184	0.986539963181184	-0.000676854393370301	0.0401206966364194	1	0	1
ENSG00000160932	damaging_missense	0.001	0.986539963181184	0.986539963181184	0.986539963181184	-0.000676854393370301	0.0401206966364194	1	0	1
ENSG00000160932	damaging_missense	0.01	0.986539963181184	0.986539963181184	0.986539963181184	-0.000676854393370301	0.0401206966364194	1	0	1
ENSG00000160932	pLoF	1e-04	0.77291074065283	0.77291074065283	0.77291074065283	0.011570572352369	0.0400962930215109	1	0	1
ENSG00000160932	pLoF	0.001	0.77291074065283	0.77291074065283	0.77291074065283	0.011570572352369	0.0400962930215109	1	0	1
ENSG00000160932	pLoF	0.01	0.77291074065283	0.77291074065283	0.77291074065283	0.011570572352369	0.0400962930215109	1	0	1
ENSG00000160932	synonymous	1e-04	0.954536920844253	0.954536920844253	0.954536920844253	0.000943235126055466	0.0165449696637061	6	0	6
ENSG00000160932	synonymous	0.001	0.712613345494094	0.712613345494094	0.712613345494094	0.00360655529945373	0.00979114799138324	18	0	9
ENSG00000160932	synonymous	0.01	0.0209283311556289	0.0216887252648328	0.0167317276562444	0.0117052322337179	0.00509859636364239	82	2	9
ENSG00000160932	pLoF;damaging_missense	1e-04	0.847592024112675	0.847592024112675	0.847592024112675	0.00546124812124246	0.0284156250525636	2	0	2
ENSG00000160932	pLoF;damaging_missense	0.001	0.847592024112675	0.847592024112675	0.847592024112675	0.00546124812124246	0.0284156250525636	2	0	2
ENSG00000160932	pLoF;damaging_missense	0.01	0.847592024112675	0.847592024112675	0.847592024112675	0.00546124812124246	0.0284156250525636	2	0	2
ENSG00000160932	damaging_missense;pLoF;synonymous	1e-04	0.884303996723152	0.884303996723152	0.884303996723152	0.00209239518630122	0.0143792058895282	8	0	8
ENSG00000160932	damaging_missense;pLoF;synonymous	0.001	0.681617942325036	0.681617942325036	0.681617942325036	0.00382395861538337	0.0093209015426522	20	0	11
ENSG00000160932	damaging_missense;pLoF;synonymous	0.01	0.0222486771711355	0.0228364056032079	0.0176644393611241	0.0115662496648324	0.00508147369507469	84	2	11
ENSG00000160932	Cauchy	NA	0.924077292280632	0.925132186659443	0.913988762383345	NA	NA	NA	NA	NA
ENSG00000261667	damaging_missense	1e-04	0.639350767289225	0.639350767289225	0.639350767289225	-0.018790550585035	0.0400987639751322	1	0	1
ENSG00000261667	damaging_missense	0.001	0.639350767289225	0.639350767289225	0.639350767289225	-0.018790550585035	0.0400987639751322	1	0	1
ENSG00000261667	damaging_missense	0.01	0.639350767289225	0.639350767289225	0.639350767289225	-0.018790550585035	0.0400987639751322	1	0	1
ENSG00000261667	synonymous	1e-04	0.694650747107931	0.694650747107931	0.694650747107931	-0.00649270426385603	0.0165397503720275	6	0	6
ENSG00000261667	synonymous	0.001	0.694650747107931	0.694650747107931	0.694650747107931	-0.00649270426385603	0.0165397503720275	6	0	6
ENSG00000261667	synonymous	0.01	0.470793773298777	0.362879854408277	0.474596342869934	-0.00598641390620614	0.00657926293603135	42	1	6
ENSG00000261667	pLoF;damaging_missense	1e-04	0.639350767289225	0.639350767289225	0.639350767289225	-0.018790550585035	0.0400987639751322	1	0	1
ENSG00000261667	pLoF;damaging_missense	0.001	0.639350767289225	0.639350767289225	0.639350767289225	-0.018790550585035	0.0400987639751322	1	0	1
ENSG00000261667	pLoF;damaging_missense	0.01	0.639350767289225	0.639350767289225	0.639350767289225	-0.018790550585035	0.0400987639751322	1	0	1
ENSG00000261667	damaging_missense;pLoF;synonymous	1e-04	0.588724023257198	0.588724023257198	0.588724023257198	-0.00829501106094805	0.0153416417581849	7	0	7
ENSG00000261667	damaging_missense;pLoF;synonymous	0.001	0.588724023257198	0.588724023257198	0.588724023257198	-0.00829501106094805	0.0153416417581849	7	0	7
ENSG00000261667	damaging_missense;pLoF;synonymous	0.01	0.435656357304639	0.330407169595387	0.473285750583777	-0.00632274841022654	0.00649623645610338	43	1	7
ENSG00000261667	Cauchy	NA	0.613879601814125	0.596022918819566	0.616960197481698	NA	NA	NA	NA	NA
ENSG00000176956	pLoF	1e-04	0.39705109562049	0.39705109562049	0.39705109562049	0.0339959753375151	0.0401416839363419	1	0	1
ENSG00000176956	pLoF	0.001	0.233283014985973	0.233283014985973	0.233283014985973	0.0277088232378867	0.0232467398104143	3	0	2
ENSG00000176956	pLoF	0.01	0.233283014985973	0.233283014985973	0.233283014985973	0.0277088232378867	0.0232467398104143	3	0	2
ENSG00000176956	synonymous	1e-04	0.859935652833299	0.859935652833299	0.859935652833299	0.00239684558697093	0.0135832419648249	9	0	9
ENSG00000176956	synonymous	0.001	0.859935652833299	0.859935652833299	0.859935652833299	0.00239684558697093	0.0135832419648249	9	0	9
ENSG00000176956	synonymous	0.01	0.742853899977499	0.619928457405961	0.847059401380368	0.00316373946502224	0.00637912760915285	42	1	9
ENSG00000176956	pLoF;damaging_missense	1e-04	0.39705109562049	0.39705109562049	0.39705109562049	0.0339959753375151	0.0401416839363419	1	0	1
ENSG00000176956	pLoF;damaging_missense	0.001	0.233283014985973	0.233283014985973	0.233283014985973	0.0277088232378867	0.0232467398104143	3	0	2
ENSG00000176956	pLoF;damaging_missense	0.01	0.233283014985973	0.233283014985973	0.233283014985973	0.0277088232378867	0.0232467398104143	3	0	2
ENSG00000176956	damaging_missense;pLoF;synonymous	1e-04	0.663396433323708	0.663396433323708	0.663396433323708	0.00561972798452081	0.0129121264286491	10	0	10
ENSG00000176956	damaging_missense;pLoF;synonymous	0.001	0.453617824311089	0.453617824311089	0.453617824311089	0.00886873457225426	0.0118344908433448	12	0	11
ENSG00000176956	damaging_missense;pLoF;synonymous	0.01	0.558305281868436	0.429201377359302	0.701758568021382	0.00487252216727271	0.00616338835856935	45	1	11
ENSG00000176956	Cauchy	NA	0.518336689996193	0.492580004758752	0.557826717769809	NA	NA	NA	NA	NA
ENSG00000277494	pLoF	1e-04	0.436842436196558	0.436842436196558	0.436842436196558	0.0311703200552333	0.0400885729828372	1	0	1
ENSG00000277494	pLoF	0.001	0.436842436196558	0.436842436196558	0.436842436196558	0.0311703200552333	0.0400885729828372	1	0	1
ENSG00000277494	pLoF	0.01	0.436842436196558	0.436842436196558	0.436842436196558	0.0311703200552333	0.0400885729828372	1	0	1
ENSG00000277494	synonymous	0.001	0.190725574298008	0.190725574298008	0.190725574298008	0.0149074830384765	0.0113933632087841	13	0	5
ENSG00000277494	synonymous	0.01	0.410499371727975	0.838856651373597	0.303139778871545	0.00151819503018388	0.00746569426939236	30	1	5
ENSG00000277494	pLoF;damaging_missense	1e-04	0.436842436196558	0.436842436196558	0.436842436196558	0.0311703200552333	0.0400885729828372	1	0	1
ENSG00000277494	pLoF;damaging_missense	0.001	0.436842436196558	0.436842436196558	0.436842436196558	0.0311703200552333	0.0400885729828372	1	0	1
ENSG00000277494	pLoF;damaging_missense	0.01	0.436842436196558	0.436842436196558	0.436842436196558	0.0311703200552333	0.0400885729828372	1	0	1
ENSG00000277494	damaging_missense;pLoF;synonymous	1e-04	0.436842436196558	0.436842436196558	0.436842436196558	0.0311703200552333	0.0400885729828372	1	0	1
ENSG00000277494	damaging_missense;pLoF;synonymous	0.001	0.141822342150006	0.141822342150006	0.141822342150006	0.0161595951082727	0.0110001166829938	14	0	6
ENSG00000277494	damaging_missense;pLoF;synonymous	0.01	0.337023006174069	0.734786962805609	0.244022687648666	0.00250083008302392	0.00738220292678896	31	1	6
ENSG00000277494	Cauchy	NA	0.345175870316004	0.435686139815894	0.325533897639219	NA	NA	NA	NA	NA
ENSG00000264668	damaging_missense	1e-04	0.376574628998096	0.376574628998096	0.376574628998096	0.0356132945099716	0.0402762694239208	1	0	1
ENSG00000264668	damaging_missense	0.001	0.376574628998096	0.376574628998096	0.376574628998096	0.0356132945099716	0.0402762694239208	1	0	1
ENSG00000264668	damaging_missense	0.01	0.376574628998096	0.376574628998096	0.376574628998096	0.0356132945099716	0.0402762694239208	1	0	1
ENSG00000264668	pLoF	1e-04	0.32878128091093	0.32878128091093	0.32878128091093	0.027745850506219	0.0284114859406594	2	0	3
ENSG00000264668	pLoF	0.001	0.32878128091093	0.32878128091093	0.32878128091093	0.027745850506219	0.0284114859406594	2	0	3
ENSG00000264668	pLoF	0.01	0.32878128091093	0.32878128091093	0.32878128091093	0.027745850506219	0.0284114859406594	2	0	3
ENSG00000264668	synonymous	1e-04	0.709598960029958	0.709598960029958	0.709598960029958	-0.00480914239320347	0.0129140981594626	10	0	10
ENSG00000264668	synonymous	0.001	0.823896554744126	0.823896554744126	0.823896554744126	-0.00161465729107809	0.00725570867736028	35	0	15
ENSG00000264668	synonymous	0.01	1	0.826133963598625	1	-0.00134906780712272	0.00614154635184065	48	1	15
ENSG00000264668	pLoF;damaging_missense	1e-04	0.19105515182531	0.19105515182531	0.19105515182531	0.0304292340170336	0.0232734763775207	3	0	4
ENSG00000264668	pLoF;damaging_missense	0.001	0.19105515182531	0.19105515182531	0.19105515182531	0.0304292340170336	0.0232734763775207	3	0	4
ENSG00000264668	pLoF;damaging_missense	0.01	0.19105515182531	0.19105515182531	0.19105515182531	0.0304292340170336	0.0232734763775207	3	0	4
ENSG00000264668	damaging_missense;pLoF;synonymous	1e-04	0.763062552961857	0.763062552961857	0.763062552961857	0.00343582075699812	0.011397209916375	13	0	14
ENSG00000264668	damaging_missense;pLoF;synonymous	0.001	0.877144984617665	0.877144984617665	0.877144984617665	0.0010827417438692	0.00700398194436732	38	0	19
ENSG00000264668	damaging_missense;pLoF;synonymous	0.01	1	0.92154630265117	1	0.000598852099632111	0.00608057433324083	51	1	19
ENSG00000264668	Cauchy	NA	1	0.586137985522438	1	NA	NA	NA	NA	NA
ENSG00000181638	pLoF	1e-04	0.32878128091093	0.32878128091093	0.32878128091093	0.027745850506219	0.0284114859406594	2	0	3
ENSG00000181638	pLoF	0.001	0.32878128091093	0.32878128091093	0.32878128091093	0.027745850506219	0.0284114859406594	2	0	3
ENSG00000181638	pLoF	0.01	0.32878128091093	0.32878128091093	0.32878128091093	0.027745850506219	0.0284114859406594	2	0	3
ENSG00000181638	synonymous	1e-04	0.709598960029958	0.709598960029958	0.709598960029958	-0.00480914239320347	0.0129140981594626	10	0	10
ENSG00000181638	synonymous	0.001	0.823896554744126	0.823896554744126	0.823896554744126	-0.00161465729107809	0.00725570867736028	35	0	15
ENSG00000181638	synonymous	0.01	1	0.826133963598625	1	-0.00134906780712272	0.00614154635184065	48	1	15
ENSG00000181638	pLoF;damaging_missense	1e-04	0.32878128091093	0.32878128091093	0.32878128091093	0.027745850506219	0.0284114859406594	2	0	3
ENSG00000181638	pLoF;damaging_missense	0.001	0.32878128091093	0.32878128091093	0.32878128091093	0.027745850506219	0.0284114859406594	2	0	3
ENSG00000181638	pLoF;damaging_missense	0.01	0.32878128091093	0.32878128091093	0.32878128091093	0.027745850506219	0.0284114859406594	2	0	3
ENSG00000181638	damaging_missense;pLoF;synonymous	1e-04	0.952824740574222	0.952824740574222	0.952824740574222	0.000700010890550611	0.0118325211470985	12	0	13
ENSG00000181638	damaging_missense;pLoF;synonymous	0.001	0.99090411647898	0.99090411647898	0.99090411647898	8.07552421813451e-05	0.00708364010288668	37	0	18
ENSG00000181638	damaging_missense;pLoF;synonymous	0.01	1	0.992532480240291	1	-0.000133097618650487	0.0142209177927932	50	1	18
ENSG00000181638	Cauchy	NA	1	0.955232322302943	1	NA	NA	NA	NA	NA
ENSG00000250571	damaging_missense	1e-04	0.500628481348669	0.500628481348669	0.500628481348669	-0.0270051875748683	0.0400967174336391	1	0	1
ENSG00000250571	damaging_missense	0.001	0.131930093098588	0.131930093098588	0.131930093098588	-0.0272350328685357	0.0180779386025536	5	0	2
ENSG00000250571	damaging_missense	0.01	0.131930093098588	0.131930093098588	0.131930093098588	-0.0272350328685357	0.0180779386025536	5	0	2
ENSG00000250571	pLoF	1e-04	0.045935049483519	0.045935049483519	0.045935049483519	0.0465155564129794	0.0233045078330476	3	0	3
ENSG00000250571	pLoF	0.001	0.045935049483519	0.045935049483519	0.045935049483519	0.0465155564129794	0.0233045078330476	3	0	3
ENSG00000250571	pLoF	0.01	0.045935049483519	0.045935049483519	0.045935049483519	0.0465155564129794	0.0233045078330476	3	0	3
ENSG00000250571	synonymous	1e-04	0.793356460102609	0.793356460102609	0.793356460102609	-0.00288230062564507	0.0110030549301671	14	0	14
ENSG00000250571	synonymous	0.001	0.154481600959413	0.154481600959413	0.154481600959413	-0.0108896694246686	0.00764789145973758	31	0	18
ENSG00000250571	synonymous	0.01	0.763499804187032	0.751574499551946	0.600859365039502	-0.001241463279856	0.003921682524084	125	2	18
ENSG00000250571	pLoF;damaging_missense	1e-04	0.164495841807921	0.164495841807921	0.164495841807921	0.0280936337596204	0.0202096654463484	4	0	4
ENSG00000250571	pLoF;damaging_missense	0.001	0.977301673689222	0.977301673689222	0.977301673689222	0.000409389957045423	0.0143888080634042	8	0	5
ENSG00000250571	pLoF;damaging_missense	0.01	0.977301673689222	0.977301673689222	0.977301673689222	0.000409389957045423	0.0143888080634042	8	0	5
ENSG00000250571	damaging_missense;pLoF;synonymous	1e-04	0.671434332409762	0.671434332409762	0.671434332409762	0.00415016363978014	0.00978396148013598	18	0	18
ENSG00000250571	damaging_missense;pLoF;synonymous	0.001	0.208589956754469	0.208589956754469	0.208589956754469	-0.00871146893701581	0.00692787312934836	39	0	23
ENSG00000250571	damaging_missense;pLoF;synonymous	0.01	0.800027628232056	0.773287319116126	0.641582093375312	-0.00110668467092448	0.00384161966222786	133	2	23
ENSG00000250571	Cauchy	NA	0.547079686207511	0.540893773506705	0.512178701977834	NA	NA	NA	NA	NA
ENSG00000185730	damaging_missense	1e-04	0.676718411767437	0.676718411767437	0.676718411767437	-0.0167175588464506	0.0400953278496458	1	0	1
ENSG00000185730	damaging_missense	0.001	0.676718411767437	0.676718411767437	0.676718411767437	-0.0167175588464506	0.0400953278496458	1	0	1
ENSG00000185730	damaging_missense	0.01	0.676718411767437	0.676718411767437	0.676718411767437	-0.0167175588464506	0.0400953278496458	1	0	1
ENSG00000185730	pLoF	1e-04	0.046671917761496	0.046671917761496	0.046671917761496	0.0797898307759647	0.0401101990718195	1	0	1
ENSG00000185730	pLoF	0.001	0.046671917761496	0.046671917761496	0.046671917761496	0.0797898307759647	0.0401101990718195	1	0	1
ENSG00000185730	pLoF	0.01	0.046671917761496	0.046671917761496	0.046671917761496	0.0797898307759647	0.0401101990718195	1	0	1
ENSG00000185730	synonymous	1e-04	0.739145050929125	0.739145050929125	0.739145050929125	-0.00410741310256763	0.012335102281337	11	0	11
ENSG00000185730	synonymous	0.001	1	0.807828667325189	0.949263105207458	0.00186857068899413	0.00768237867147408	29	1	13
ENSG00000185730	synonymous	0.01	1	0.807828667325189	0.949263105207458	0.00186857068899413	0.00768237867147408	29	1	13
ENSG00000185730	pLoF;damaging_missense	1e-04	0.266306604868962	0.266306604868962	0.266306604868962	0.0315851646094567	0.0284139339177992	2	0	2
ENSG00000185730	pLoF;damaging_missense	0.001	0.266306604868962	0.266306604868962	0.266306604868962	0.0315851646094567	0.0284139339177992	2	0	2
ENSG00000185730	pLoF;damaging_missense	0.01	0.266306604868962	0.266306604868962	0.266306604868962	0.0315851646094567	0.0284139339177992	2	0	2
ENSG00000185730	damaging_missense;pLoF;synonymous	1e-04	0.896469155546141	0.896469155546141	0.896469155546141	0.00148243762514487	0.0113925918649571	13	0	13
ENSG00000185730	damaging_missense;pLoF;synonymous	0.001	0.737699638167813	0.604597940959776	0.900961149860643	0.00384812196319555	0.00743167877410048	31	1	15
ENSG00000185730	damaging_missense;pLoF;synonymous	0.01	0.737699638167813	0.604597940959776	0.900961149860643	0.00384812196319555	0.00743167877410048	31	1	15
ENSG00000185730	Cauchy	NA	0.700078766422439	0.264653945421377	0.529609502925877	NA	NA	NA	NA	NA
ENSG00000184428	pLoF	1e-04	0.912931188678113	0.912931188678113	0.912931188678113	0.00180881620894503	0.0165427305226193	6	0	6
ENSG00000184428	pLoF	0.001	0.301595095499932	0.301595095499932	0.301595095499932	-0.0106718328817085	0.0103307246347222	16	0	8
ENSG00000184428	pLoF	0.01	0.494036170741732	0.373412718395474	0.596388639144447	-0.00607723360055924	0.00682759272213532	37	1	8
ENSG00000184428	synonymous	1e-04	0.735741517095102	0.735741517095102	0.735741517095102	0.00339184515308647	0.0100499710223785	17	0	17
ENSG00000184428	synonymous	0.001	0.151258636298828	0.72951908933678	0.10802820223529	-0.00201498165473217	0.00582759904690241	53	1	26
ENSG00000184428	synonymous	0.01	0.152348066319196	0.749310022591001	0.0921895785229778	-0.00119386776436982	0.00373609896866974	134	4	26
ENSG00000184428	pLoF;damaging_missense	1e-04	0.912931188678113	0.912931188678113	0.912931188678113	0.00180881620894503	0.0165427305226193	6	0	6
ENSG00000184428	pLoF;damaging_missense	0.001	0.301595095499932	0.301595095499932	0.301595095499932	-0.0106718328817085	0.0103307246347222	16	0	8
ENSG00000184428	pLoF;damaging_missense	0.01	0.494036170741732	0.373412718395474	0.596388639144447	-0.00607723360055924	0.00682759272213532	37	1	8
ENSG00000184428	damaging_missense;pLoF;synonymous	1e-04	0.729166347141905	0.729166347141905	0.729166347141905	0.00302710565550437	0.00874293002233823	23	0	23
ENSG00000184428	damaging_missense;pLoF;synonymous	0.001	0.344994769309424	0.409289253138449	0.255165397524346	-0.00436711534906246	0.00529254270655314	69	1	34
ENSG00000184428	damaging_missense;pLoF;synonymous	0.01	0.360255808704846	0.531451063897312	0.237503425993901	-0.00232435926188778	0.00371426524019646	171	5	34
ENSG00000184428	Cauchy	NA	0.56726592867459	0.693014649181716	0.496513081364692	NA	NA	NA	NA	NA
ENSG00000158106	damaging_missense	1e-04	0.953987080277196	0.953987080277196	0.953987080277196	-0.00116566676910315	0.0202019713680169	4	0	4
ENSG00000158106	damaging_missense	0.001	0.953987080277196	0.953987080277196	0.953987080277196	-0.00116566676910315	0.0202019713680169	4	0	4
ENSG00000158106	damaging_missense	0.01	0.953987080277196	0.953987080277196	0.953987080277196	-0.00116566676910315	0.0202019713680169	4	0	4
ENSG00000158106	pLoF	1e-04	0.498972612944163	0.498972612944163	0.498972612944163	-0.0136368188302486	0.0201696117076533	4	0	4
ENSG00000158106	pLoF	0.001	0.667021568922327	0.667021568922327	0.667021568922327	-0.00711318695578825	0.0165330939695424	6	0	5
ENSG00000158106	pLoF	0.01	0.667021568922327	0.667021568922327	0.667021568922327	-0.00711318695578825	0.0165330939695424	6	0	5
ENSG00000158106	synonymous	1e-04	0.382577347951903	0.382577347951903	0.382577347951903	-0.00902557473222173	0.0103367111301508	16	0	17
ENSG00000158106	synonymous	0.001	0.324934968183697	0.242656159694195	0.334541443208716	0.00574511820035738	0.00491719338702758	85	1	35
ENSG00000158106	synonymous	0.01	0.524188587612191	0.358949812264232	0.392111037302871	0.00258725854419711	0.00282030594060286	372	7	35
ENSG00000158106	pLoF;damaging_missense	1e-04	0.603646569368845	0.603646569368845	0.603646569368845	-0.00746572233310978	0.0143802848699505	8	0	8
ENSG00000158106	pLoF;damaging_missense	0.001	0.711374600504122	0.711374600504122	0.711374600504122	-0.00477860237026058	0.0129147719305958	10	0	9
ENSG00000158106	pLoF;damaging_missense	0.01	0.711374600504122	0.711374600504122	0.711374600504122	-0.00477860237026058	0.0129147719305958	10	0	9
ENSG00000158106	damaging_missense;pLoF;synonymous	1e-04	0.310848712894076	0.310848712894076	0.310848712894076	-0.00868763051658679	0.00857239368990625	24	0	25
ENSG00000158106	damaging_missense;pLoF;synonymous	0.001	0.422924205156912	0.322323509584099	0.442247575957824	0.00468929488382346	0.00473812406205643	95	1	44
ENSG00000158106	damaging_missense;pLoF;synonymous	0.01	0.562497643394837	0.390388467962192	0.435895700111943	0.00239387430437062	0.00278709724806317	382	7	44
ENSG00000158106	Cauchy	NA	0.80964354069071	0.79592011320062	0.804637916381662	NA	NA	NA	NA	NA
