Gene Name,Gene Id,P‑Value SKATO,P‑Value Burden,P‑Value SKAT,BETA Burden,Burden Set,Chrom : Position,Chrom,Position,Details
SLC35A2,ENSG00000102100,0.819187037843856,0.730927282227123,1,-0.0145518789215325,pLoF,23048901059,X,48901059,
KRT31,ENSG00000094796,0.819197652837891,0.604249505454311,0.970824867521239,0.00510654502053191,pLoF,17041393914,17,41393914,
SAP25,ENSG00000205307,0.819213351855248,0.658027892855952,0.607207426748284,0.00338099220433203,pLoF,7100572206,7,100572206,
GAPDH,ENSG00000111640,0.819248616520794,0.613675790621661,0.840935986357916,-0.00495647203287781,pLoF,12006529537,12,6529537,
SLC25A30,ENSG00000174032,0.81926970215126,0.917114684483485,0.633870825809831,-0.000839135430441638,pLoF,13045390318,13,45390318,
RIPOR2,ENSG00000111913,0.819280932371505,0.670518990942643,0.603747684055748,0.00292128456780072,pLoF,6024806343,6,24806343,
SDS,ENSG00000135094,0.819292645829845,0.877410603405915,0.610040674718606,0.00192025641213879,pLoF,12113387656,12,113387656,
VTA1,ENSG00000009844,0.819422352441455,0.6074021088148,0.773196882007575,-0.00674373898353757,pLoF,6142147208,6,142147208,
CALHM3,ENSG00000183128,0.819490043678792,0.626125243570361,0.628202107168127,0.00737590831373617,pLoF,10103473100,10,103473100,
SGSM1,ENSG00000167037,0.819527440713191,0.58867089361943,0.744830656658469,-0.00437380833707563,pLoF,22024806183,22,24806183,
NFATC3,ENSG00000072736,0.819548537433272,0.931939329718045,0.59615220220403,0.000791372583735473,pLoF,16068085610,16,68085610,
CLCN2,ENSG00000114859,0.8195581561642,0.693710936407002,0.601706362354704,0.00231640708847169,pLoF,3184341664,3,184341664,
SRRT,ENSG00000087087,0.819647263643652,0.668905022969232,0.60586280843718,-0.00300828454316024,pLoF,7100870287,7,100870287,
DCSTAMP,ENSG00000164935,0.819893211052889,0.949862217731648,0.637781268265287,0.000381930426590041,pLoF,8104348451,8,104348451,
FKBP8,ENSG00000105701,0.819894360686204,0.645594192402953,0.861701254836984,-0.0179141957188396,pLoF,19018532105,19,18532105,
F2R,ENSG00000181104,0.8199197578041,0.709609450448135,0.822242611770088,-0.00396200870223752,pLoF,5076716228,5,76716228,
AC243547.3,ENSG00000280778,0.819923366173913,0.974189366113032,0.663426943225859,-0.000575043753115532,pLoF,1145925810,1,145925810,
WIPF3,ENSG00000122574,0.819925160395537,0.734646640458494,0.638470353741922,0.000856633230311917,pLoF,7029834583,7,29834583,
PMFBP1,ENSG00000118557,0.820037974755124,0.613102160927819,0.994630498469895,0.00180164317831429,pLoF,16072119256,16,72119256,
PTPRA,ENSG00000132670,0.820076754751531,0.616220930542552,0.640406288897586,-0.0142280875881946,pLoF,20002859632,20,2859632,
ASNS,ENSG00000070669,0.820116658351561,0.601059954883436,0.764991409595894,0.0049376092617705,pLoF,7097852168,7,97852168,
UBALD2,ENSG00000185262,0.820218026004735,0.83014154442059,0.624164376371026,-0.0064667869360183,pLoF,17076265357,17,76265357,
TJP2,ENSG00000119139,0.820278850903415,0.920857212824704,0.590162338734552,0.000560984621713985,pLoF,9069205162,9,69205162,
VEPH1,ENSG00000197415,0.820292487429174,0.615669828553067,0.813731203072908,-0.00146262880474586,pLoF,3157261014,3,157261014,
SPATA31A3,ENSG00000275969,0.820312416038526,0.921523753345294,0.667910176544515,-0.00473575883561277,pLoF,9066986758,9,66986758,
FAM227A,ENSG00000184949,0.820358570544806,0.602274635915774,0.598708565047571,0.00250578161078738,pLoF,22038582259,22,38582259,
MTA1,ENSG00000182979,0.820404169696144,0.639248084861032,0.956879359141321,-0.00860318940077747,pLoF,14105419969,14,105419969,
STK4,ENSG00000101109,0.820509379149816,0.712906741004167,0.610504669237762,-0.00523563570841416,pLoF,20044966428,20,44966428,
PLAGL1,ENSG00000118495,0.820535748367033,,,,pLoF,6143937570,6,143937570,
BFSP1,ENSG00000125864,0.820714751570857,0.739251183870995,0.860512090132212,-0.000848630853384038,pLoF,20017494002,20,17494002,
CFB,ENSG00000243649,0.820720616622778,0.586875941404494,0.722148867077838,0.004285625057933,pLoF,6031942854,6,31942854,
ECE1,ENSG00000117298,0.820722920928919,0.60181973655744,0.81459268041163,-0.00616885261178901,pLoF,1021219844,1,21219844,
NAE1,ENSG00000159593,0.820815263447425,0.603668641399058,0.936632439975954,-0.00542805228162348,pLoF,16066802990,16,66802990,
TCF7L1,ENSG00000152284,0.820819073561043,0.903732470399513,0.60683450636646,0.00257151113080747,pLoF,2085133642,2,85133642,
ANXA11,ENSG00000122359,0.820859896766956,0.829776696678445,0.611257825159732,-0.00133839439199757,pLoF,10080155787,10,80155787,
ZBTB20,ENSG00000181722,0.820873251498047,0.616875426180057,0.674817621408297,-0.0128006581388117,pLoF,3114338891,3,114338891,
ARFGAP3,ENSG00000242247,0.820934519183873,0.612193076080567,0.984671752141749,0.00231961221475592,pLoF,22042793003,22,42793003,
FAM149B1,ENSG00000138286,0.821017481083359,0.627068789886994,0.596741931049263,-0.00271116087838718,pLoF,10073163657,10,73163657,
ZDHHC24,ENSG00000174165,0.821038688240155,0.858691896688601,0.63377487247621,0.00119182920087857,pLoF,11066530780,11,66530780,
MRPS34,ENSG00000074071,0.821040866460936,0.734525800884959,0.884807082112948,-0.000891393750403977,pLoF,16001766892,16,1766892,
LDLRAD2,ENSG00000187942,0.821049606133217,0.661629512919748,0.629751665383357,0.00319300836910183,pLoF,1021812397,1,21812397,
TRIM49B,ENSG00000182053,0.821111427632124,0.849167407743218,0.649000371133907,-0.00154656821040002,pLoF,11049031447,11,49031447,
CYP8B1,ENSG00000180432,0.821151763488434,,,,pLoF,3042874239,3,42874239,
NYNRIN,ENSG00000205978,0.821295151507213,0.5871646136333,0.929403281375531,0.00340124902269427,pLoF,14024399166,14,24399166,
DDR1,ENSG00000204580,0.821391214780402,0.924989143764857,0.597154556861784,0.000647921444376117,pLoF,6030888731,6,30888731,
LSM2,ENSG00000204392,0.821393771176475,0.671758215817353,0.792900169440033,-0.00466052980830004,pLoF,6031792398,6,31792398,
PCDHB6,ENSG00000113211,0.821401459823751,,,,pLoF,5141150212,5,141150212,
STAG1,ENSG00000118007,0.821453107338559,0.710437418439577,0.642439501542961,-0.0155503517285041,pLoF,3136333348,3,136333348,
ZNF260,ENSG00000254004,0.8214830165832,1,0.624350638692431,-0.0000761752485859215,pLoF,19036513913,19,36513913,
NKX6-1,ENSG00000163623,0.821500144258342,0.939920199159207,0.67901989067007,-0.00100073066093436,pLoF,4084493192,4,84493192,
SERPINB3,ENSG00000057149,0.821682553636975,0.658923047928058,0.859063736346819,0.00170806928588958,pLoF,18063655565,18,63655565,
MYO6,ENSG00000196586,0.821691038627383,0.597670325186392,0.99455078469874,-0.00347744301341215,pLoF,6075817510,6,75817510,
MEGF9,ENSG00000106780,0.82169673449119,0.946372455407802,0.648733062039884,0.00244856407909218,pLoF,9120605102,9,120605102,
PGR,ENSG00000082175,0.821713724669561,0.961014635741407,0.601896938243259,-0.000793072904183889,pLoF,11101039062,11,101039062,
TP53INP1,ENSG00000164938,0.821742162729788,0.610210661610986,0.732426166945875,-0.00719166860881808,pLoF,8094930359,8,94930359,
NT5C1A,ENSG00000116981,0.82174633923097,0.794259844566777,0.628262657757058,0.00328057623239504,pLoF,1039659002,1,39659002,
VWA2,ENSG00000165816,0.821837316100626,0.628612180341819,0.776974861135022,-0.00217321778775043,pLoF,10114246625,10,114246625,
LDHD,ENSG00000166816,0.821842816156067,0.641817745426355,0.786340419181464,-0.00182987355405982,pLoF,16075112252,16,75112252,
TEX101,ENSG00000131126,0.82184761707426,0.692940332530918,0.771827916546814,0.00530923742976222,pLoF,19043414755,19,43414755,
KCNG1,ENSG00000026559,0.821849592415996,0.618322644301421,0.93647396695844,-0.014366661107685,pLoF,20051003944,20,51003944,
ANKRD9,ENSG00000156381,0.821857073194835,0.616313288530899,0.768643506212906,0.00459517739165596,pLoF,14102496849,14,102496849,
PIAS4,ENSG00000105229,0.821861499505839,0.697488561450112,0.932029476958359,-0.0430644129572231,pLoF,19004007665,19,4007665,
ZNF330,ENSG00000109445,0.822003384125801,0.913848639517741,0.606764537047086,-0.00106450421188235,pLoF,4141222258,4,141222258,
SNRNP25,ENSG00000161981,0.822028315068214,0.661051033141744,0.982346372901231,-0.00303540357679188,pLoF,16000051507,16,51507,
CABP2,ENSG00000167791,0.822034145781857,0.728207919452658,0.776083377394875,-0.00115439160002041,pLoF,11067519049,11,67519049,
ACSM2B,ENSG00000066813,0.82209668420873,0.62334706334793,0.688168557345446,0.00176490895755812,pLoF,16020537161,16,20537161,
PTPN22,ENSG00000134242,0.822274482937092,0.825353906789029,0.611831817537114,0.000928608834572177,pLoF,1113811558,1,113811558,
TRAT1,ENSG00000163519,0.822311697020092,0.780059514357053,0.676316092610773,0.00166940778427291,pLoF,3108822858,3,108822858,
CYB561D2,ENSG00000114395,0.822324180895677,0.732298559552653,0.771562431554949,0.000626279261018165,pLoF,3050345864,3,50345864,
ENO4,ENSG00000188316,0.82234944082087,0.804709418766341,0.71527865236172,-0.000492722700000191,pLoF,10116849429,10,116849429,
NOVA1,ENSG00000139910,0.822434684937156,0.735430562820981,0.869734681688648,0.00717712900391952,pLoF,14026447913,14,26447913,
PTGS2,ENSG00000073756,0.822635830690649,0.792223198988459,0.615908713666012,-0.00671585732698246,pLoF,1186674315,1,186674315,
USF1,ENSG00000158773,0.822651838385291,0.614997591736214,0.785903689507746,-0.00787096867958532,pLoF,1161037699,1,161037699,
AP2A1,ENSG00000196961,0.822719897416665,0.941361488408481,0.605360622012697,-0.00147173416087801,pLoF,19049762138,19,49762138,
KIAA0232,ENSG00000170871,0.822722451324385,0.794835041822138,0.59715888912969,-0.00322779876853053,pLoF,4006824415,4,6824415,
LSMEM2,ENSG00000179564,0.822740744706808,0.765676088232653,0.668850767196396,-0.00146141870655059,pLoF,3050274091,3,50274091,
NOBOX,ENSG00000106410,0.822822895837584,0.776927499634868,0.698063541248637,-0.00124059472896783,pLoF,7144397159,7,144397159,
FABP9,ENSG00000205186,0.822885620239328,0.627495542184569,0.652223321950043,0.0062105018584968,pLoF,8081458343,8,81458343,
TAP1,ENSG00000168394,0.822954846831527,0.602110215867751,0.740478102113614,0.00444502315482371,pLoF,6032840912,6,32840912,
PROX1,ENSG00000117707,0.823032457226137,0.758746306801468,0.706063393392769,0.00264594226623595,pLoF,1213996424,1,213996424,
DEFA6,ENSG00000164822,0.823038287890873,0.735162871016676,0.762474704602363,-0.000716144723554906,pLoF,8006924776,8,6924776,
TTR,ENSG00000118271,0.823148861644657,0.687642075925605,0.777712154155051,-0.00713955690285083,pLoF,18031591828,18,31591828,
TACR3,ENSG00000169836,0.823159951793752,0.698131362119343,0.712570517796491,-0.00161851381315192,pLoF,4103589588,4,103589588,
EIF2B2,ENSG00000119718,0.823200507770336,0.786821856067326,0.645202338823676,0.00148261719982172,pLoF,14075002875,14,75002875,
CARM1,ENSG00000142453,0.823219696102533,0.982297978152565,0.611182451037495,-0.000503854475430252,pLoF,19010869106,19,10869106,
RTF2,ENSG00000022277,0.823255241732401,0.714097027493414,0.611327552318915,0.00410281620341421,pLoF,20056468621,20,56468621,
GPX7,ENSG00000116157,0.823344101396117,0.794117721411522,0.629761600712422,0.00202355243891,pLoF,1052602350,1,52602350,
EIF3G,ENSG00000130811,0.823406126648332,0.817368302634981,0.656597886882117,-0.00236290230541419,pLoF,19010110016,19,10110016,
METTL21A,ENSG00000144401,0.823419486082961,0.742809895597624,0.711730012433108,-0.00116252483221572,pLoF,2207612963,2,207612963,
INPP1,ENSG00000151689,0.823499611007358,0.799579069623757,0.749429442790027,0.000767558192034564,pLoF,2190360026,2,190360026,
C4BPB,ENSG00000123843,0.823599884487592,1,0.632895794602462,-0.0000979841063641864,pLoF,1207089488,1,207089488,
FAM187B,ENSG00000177558,0.823605293978808,0.699060835130801,0.998117164244539,-0.0016921380836294,pLoF,19035224708,19,35224708,
BRS3,ENSG00000102239,0.823606308616005,0.654110438778013,0.67683359336454,-0.0111146542950439,pLoF,23136488055,X,136488055,
IGHMBP2,ENSG00000132740,0.823651499174718,0.637444839077595,0.724882570056932,0.00143161275332055,pLoF,11068900483,11,68900483,
HR,ENSG00000168453,0.823680426539177,0.933202483624584,0.596066425987609,0.000554797682695915,pLoF,8022115640,8,22115640,
TKFC,ENSG00000149476,0.823753412791563,0.668855774381395,0.8965715496841,0.0015157044980011,pLoF,11061329298,11,61329298,
MTUS1,ENSG00000129422,0.823857863542422,0.700146377396606,0.910409035743472,0.000994549668861745,pLoF,8017642584,8,17642584,
ANKRD26,ENSG00000107890,0.82391495744521,0.588621319830925,0.918200244611479,0.00201020404629783,pLoF,10027004961,10,27004961,
CTSB,ENSG00000164733,0.823954444455898,0.638345636053441,0.822820229554308,0.00242510614115203,pLoF,8011838339,8,11838339,
CROCC,ENSG00000058453,0.823990856046378,0.647380024636126,0.60899880795551,0.00116525675772878,pLoF,1016921942,1,16921942,
TRIM52,ENSG00000183718,0.824008574370986,0.989514851493634,0.61739585486257,-0.000186926129943557,pLoF,5181256727,5,181256727,
WDR47,ENSG00000085433,0.824027452119278,0.61532466918073,0.93191787686607,0.00851261745730612,pLoF,1108971311,1,108971311,
RXFP2,ENSG00000133105,0.824226339832538,0.63253855104406,0.629742777828762,-0.00250710577381935,pLoF,13031739595,13,31739595,
KANSL1L,ENSG00000144445,0.824281459867143,0.630546059936645,0.641559565111854,0.002305953962807,pLoF,2210016422,2,210016422,
POLDIP3,ENSG00000100227,0.824310547369715,0.640779118174852,0.890475953915676,-0.00832448712059821,pLoF,22042580188,22,42580188,
UBE3A,ENSG00000114062,0.824380368465053,0.626250756185335,0.641005333549888,0.0129643583710716,pLoF,15025339039,15,25339039,
PREB,ENSG00000138073,0.824496997520003,0.90515578664536,0.653762807015555,0.000829720445030405,pLoF,2027128338,2,27128338,
MLN,ENSG00000096395,0.82450109706935,0.66298558492105,0.665180596555774,-0.00705807773534803,pLoF,6033794736,6,33794736,
SMARCAD1,ENSG00000163104,0.824503977501587,0.717644273125729,0.594874066501201,0.00551713117044966,pLoF,4094208316,4,94208316,
VPS9D1,ENSG00000075399,0.824560536722004,0.602540735415245,0.762121988374797,0.00366516467712618,pLoF,16089707796,16,89707796,
NECTIN3,ENSG00000177707,0.824626380273601,1,0.621906703078848,-0.000152878991224245,pLoF,3111071951,3,111071951,
RIPPLY1,ENSG00000147223,0.824852003690991,0.814003821937888,0.679454924677705,-0.00314129334984467,pLoF,23106900604,X,106900604,
LILRB5,ENSG00000105609,0.824852537215756,0.62866179411034,0.973965061562168,-0.00200073289173216,pLoF,19054250677,19,54250677,
AK7,ENSG00000140057,0.824859227249608,0.605526727937572,0.754038882512928,-0.00369639102668748,pLoF,14096392093,14,96392093,
ATP5MC1,ENSG00000159199,0.824881867842894,0.743394430441372,0.642770022359322,-0.00765897671995943,pLoF,17048893322,17,48893322,
CXCL14,ENSG00000145824,0.824962472026259,1,0.656660691926231,0.000139584710926538,pLoF,5135571820,5,135571820,
WBP1L,ENSG00000166272,0.825000685630703,0.617872193468662,0.630821031536212,0.00606964523838984,pLoF,10102744012,10,102744012,
PGAM5,ENSG00000247077,0.825063116850156,0.607947894198948,0.764879658592747,-0.00579390374157022,pLoF,12132710788,12,132710788,
LDB3,ENSG00000122367,0.825160581629294,0.636571901867229,0.614875781507853,-0.00323111354859569,pLoF,10086663569,10,86663569,
SPESP1,ENSG00000258484,0.825201738242572,0.900211303867466,0.672760609096172,-0.00551678973723203,pLoF,15068930537,15,68930537,
LRRN1,ENSG00000175928,0.825340172951461,0.761775751991219,0.617938016048747,-0.00522177182373936,pLoF,3003844590,3,3844590,
TMPRSS2,ENSG00000184012,0.825341888688656,0.612349863087979,0.682820237889937,0.00314452034033527,pLoF,21041466046,21,41466046,
ZNF891,ENSG00000214029,0.825421374409826,0.742158266120273,0.705222530714141,-0.0145020081916533,pLoF,12133105414,12,133105414,
MS4A13,ENSG00000204979,0.825449052953171,0.947896879609031,0.635345514139519,0.000747735707732451,pLoF,11060518015,11,60518015,
EXOC6,ENSG00000138190,0.825483437241558,0.615545180346704,0.829583552615111,-0.00488357560672367,pLoF,10092848416,10,92848416,
CDCA8,ENSG00000134690,0.825500774248616,0.619403485285543,0.698986653833925,-0.00348533442834761,pLoF,1037689499,1,37689499,
UGT2B4,ENSG00000156096,0.825545102419845,0.651328751156211,0.708146958096641,-0.00180505834869115,pLoF,4069480491,4,69480491,
IGFL4,ENSG00000204869,0.825594389772839,0.740508179584875,0.737285302564322,0.00239338947054369,pLoF,19046039845,19,46039845,
RPP25L,ENSG00000164967,0.825614252197177,0.975303256392061,0.67872180996393,0.000801970450557528,pLoF,9034610704,9,34610704,
OGN,ENSG00000106809,0.825640760902505,0.664715094682511,0.803490150106861,0.00575034572083905,pLoF,9092379730,9,92379730,
SLC25A32,ENSG00000164933,0.825716159150667,0.638062058530373,0.621992342842635,0.00342463581870093,pLoF,8103400321,8,103400321,
SYPL1,ENSG00000008282,0.825732380831683,0.894766130075343,0.630927778713123,0.00278752809864346,pLoF,7106091698,7,106091698,
IL17RA,ENSG00000177663,0.825766033299295,0.604864908522299,0.96679087159466,0.00557818020052676,pLoF,22017084962,22,17084962,
ENO2,ENSG00000111674,0.825776776935865,1,0.609638535926873,-0.00000893899281900794,pLoF,12006912671,12,6912671,
KLHL7,ENSG00000122550,0.82579007589047,0.814313834434577,0.608351515567394,-0.00236592072198811,pLoF,7023105895,7,23105895,
COPE,ENSG00000105669,0.825817535514612,0.610289786019218,0.710785561073455,0.00563668819675781,pLoF,19018895767,19,18895767,
CYP20A1,ENSG00000119004,0.825949894659859,0.623274132960426,0.987509019643354,-0.0026821027665014,pLoF,2203238995,2,203238995,
AGO1,ENSG00000092847,0.825978614507665,0.671667222715926,0.624610107958666,-0.0127113205077138,pLoF,1035882734,1,35882734,
KPTN,ENSG00000118162,0.825987722958694,0.939424938721665,0.654378348622774,0.000390046817013165,pLoF,19047475309,19,47475309,
SMKR1,ENSG00000240204,0.826098836865911,0.862826141016613,0.656599444471931,-0.00228370763351242,pLoF,7129502691,7,129502691,
GPBAR1,ENSG00000179921,0.826100185424514,0.671544516852212,0.914832104702312,-0.00300330237583058,pLoF,2218262624,2,218262624,
KIF3B,ENSG00000101350,0.826101908243581,0.759911750977208,0.609308228262011,-0.00405454984659103,pLoF,20032309674,20,32309674,
ANKRD36B,ENSG00000196912,0.826156834969683,0.731034105959226,0.605942717063124,0.00282174517005434,pLoF,2097511964,2,97511964,
MAP3K11,ENSG00000173327,0.826241637290472,0.606705135865226,0.847573969824837,0.00647686647197143,pLoF,11065592898,11,65592898,
CLEC1A,ENSG00000150048,0.826271656629074,0.673964021701446,0.659424786465485,-0.00315223852546992,pLoF,12010064643,12,10064643,
MUS81,ENSG00000172732,0.8262853794371,0.930775652353337,0.604418116598912,0.000559176105696494,pLoF,11065855438,11,65855438,
BTBD10,ENSG00000148925,0.826327403678713,0.609761758994559,0.763871872356638,-0.00641688386960327,pLoF,11013385642,11,13385642,
H3-2,ENSG00000273213,0.826329769133316,0.877356716236582,0.646955786845887,0.00138219094642881,pLoF,1143904188,1,143904188,
EPHA5,ENSG00000145242,0.826369128012251,0.605870817276367,0.995018542812463,-0.00416328022350906,pLoF,4065324090,4,65324090,
RNF130,ENSG00000113269,0.826386951869221,0.963794835373068,0.643024109055876,-0.00100382115424986,pLoF,5179955591,5,179955591,
ABRACL,ENSG00000146386,0.826444655795158,0.666300038823494,0.680295855588206,0.0117256430353935,pLoF,6139034045,6,139034045,
PGPEP1L,ENSG00000183571,0.826453220672037,0.694450287064751,0.65228493972469,0.0038880017746507,pLoF,15098968393,15,98968393,
WNT11,ENSG00000085741,0.826468474466193,0.625861187360664,0.814143841882544,-0.00665849942708979,pLoF,11076186929,11,76186929,
CA9,ENSG00000107159,0.826535672668139,0.678748940077948,0.858286662820227,-0.00162876379950241,pLoF,9035673888,9,35673888,
DLGAP5,ENSG00000126787,0.826545809782703,0.725507749725709,0.604147257459889,-0.00272385181737735,pLoF,14055145064,14,55145064,
ZFP82,ENSG00000181007,0.826575574606799,0.744362431121798,0.617802023547245,-0.00330105104639182,pLoF,19036392668,19,36392668,
HGH1,ENSG00000235173,0.826627411825636,0.634307483098562,0.645630571428221,-0.00348116101849598,pLoF,8144137750,8,144137750,
GPR82,ENSG00000171657,0.826693769081289,0.634990912161465,0.69146312078676,0.0058019680386597,pLoF,23041727020,X,41727020,
SELENOI,ENSG00000138018,0.82672160339078,0.692258023301312,0.962352161456406,0.00403424531368587,pLoF,2026346029,2,26346029,
MED14,ENSG00000180182,0.826721877933413,0.836988603740011,0.745248649328849,0.00330393175611519,pLoF,23040646924,X,40646924,
DUSP3,ENSG00000108861,0.826773370714335,0.633641413762149,0.750249211357954,-0.011336120680845,pLoF,17043769520,17,43769520,
LMNB2,ENSG00000176619,0.826785693243601,0.683946911136967,0.616499559462302,0.00828500829950667,pLoF,19002423969,19,2423969,
ABCG4,ENSG00000172350,0.826888982815551,0.628135308810077,0.766548758166456,-0.00451698775957146,pLoF,11119149818,11,119149818,
ABLIM1,ENSG00000099204,0.826901974411932,0.894336796252375,0.738894940685014,0.000263671863344919,pLoF,10114436205,10,114436205,
DNM1,ENSG00000106976,0.82692739503138,0.725899485296444,0.636121607111725,-0.00460177438088237,pLoF,9128203360,9,128203360,
HADH,ENSG00000138796,0.826997755193949,0.704131090820341,0.939476610668549,0.0149388104728651,pLoF,4107989830,4,107989830,
CMC2,ENSG00000103121,0.827053170977908,0.8708846185294,0.654436683756315,0.00139643453097755,pLoF,16080976077,16,80976077,
ZNF551,ENSG00000204519,0.827093067592664,0.669526484975797,0.873391367251213,0.00598930173586211,pLoF,19057677826,19,57677826,
RTBDN,ENSG00000132026,0.827184651107959,0.870174563346364,0.614230555192842,-0.00178200938966833,pLoF,19012825570,19,12825570,
DCLK3,ENSG00000163673,0.827291882943622,0.624727689585601,0.780250425335351,0.00824549736443717,pLoF,3036715225,3,36715225,
PRKACB,ENSG00000142875,0.827408658281051,0.852445629066537,0.68842093897649,-0.00225574208917336,pLoF,1084144178,1,84144178,
ANXA3,ENSG00000138772,0.827460823501138,0.623580457255571,0.982636614762026,-0.00311277503036536,pLoF,4078554418,4,78554418,
KRT222,ENSG00000213424,0.827474877127607,0.706847316530143,0.690475194122555,0.00201724021158378,pLoF,17040656356,17,40656356,
ATP2A2,ENSG00000174437,0.827476309940789,0.865118431224685,0.64749789007973,0.00478571247315255,pLoF,12110281728,12,110281728,
ZNF593,ENSG00000142684,0.827494474643973,0.647723737526174,0.901689343456987,0.00423099601804717,pLoF,1026165645,1,26165645,
GDNF,ENSG00000168621,0.827514570181085,0.6386602907398,0.736702919621325,-0.0176943252817421,pLoF,5037815654,5,37815654,
MTCH1,ENSG00000137409,0.827524146228444,0.798381897080434,0.64230251568282,0.00204420005740603,pLoF,6036963144,6,36963144,
CAND2,ENSG00000144712,0.827536424987571,0.610818678804877,0.83392126900344,-0.00242264893880572,pLoF,3012796658,3,12796658,
TMEM26,ENSG00000196932,0.827553662375398,0.742082299351129,0.616472076197119,0.00445076085680404,pLoF,10061410228,10,61410228,
LARP6,ENSG00000166173,0.82757693538021,0.646422430460611,0.938347065447039,-0.00592927191126636,pLoF,15070832003,15,70832003,
CD84,ENSG00000066294,0.827646104765868,0.971339246429911,0.669981903488501,0.000182138459806958,pLoF,1160548248,1,160548248,
KIF19,ENSG00000196169,0.827942600293571,0.694069117908114,0.679998017671614,-0.000642737973546573,pLoF,17074326271,17,74326271,
MEF2C,ENSG00000081189,0.827965618800941,0.959999764105775,0.675401379029688,-0.00068383817646953,pLoF,5088722537,5,88722537,
HSPH1,ENSG00000120694,0.827974757187392,0.798538195382277,0.629718851255744,-0.00346285973119239,pLoF,13031137299,13,31137299,
CUTC,ENSG00000119929,0.827983283816749,0.673697263096922,0.941667488427198,-0.00197969324226682,pLoF,10099727235,10,99727235,
UBC,ENSG00000150991,0.827993646016322,0.644870380067042,0.950332038543076,0.00225176824472555,pLoF,12124911601,12,124911601,
FER1L5,ENSG00000249715,0.828044758841254,0.790417208800716,0.601431135354483,-0.00107499606433811,pLoF,2096642748,2,96642748,
STAU2,ENSG00000040341,0.828047375646218,0.8006283083394,0.615886670414924,0.00437597817580988,pLoF,8073421309,8,73421309,
UPK3BL1,ENSG00000267368,0.828062218396482,0.861786609401527,0.738074282486654,0.00469400716561109,pLoF,7102638807,7,102638807,
NBEAL1,ENSG00000144426,0.828131420972764,0.802594496973001,0.593836734076117,-0.000731618762890038,pLoF,2203016331,2,203016331,
SH2D7,ENSG00000183476,0.828160808994317,0.873238743972938,0.649464164815417,0.00101161293158496,pLoF,15078092585,15,78092585,
UBE2Q2,ENSG00000140367,0.828215700216944,0.619732792508249,0.809613327650113,0.00366304165541237,pLoF,15075843586,15,75843586,
DMRTA1,ENSG00000176399,0.828284651787071,0.620943739009738,0.804002536326255,0.00426037523199042,pLoF,9022446950,9,22446950,
TLE4,ENSG00000106829,0.828290114712089,0.677269782345126,0.82791769248844,-0.00715524262538939,pLoF,9079572699,9,79572699,
STARD13,ENSG00000133121,0.828351637936083,0.60709435766572,0.9485696088352,-0.00444822772297028,pLoF,13033105558,13,33105558,
SERTAD3,ENSG00000167565,0.828371814397881,0.638941367389355,0.714647733968018,0.00519403532166608,pLoF,19040441442,19,40441442,
HROB,ENSG00000125319,0.828510085907394,0.68997157371012,0.621041453164529,0.00301213279386997,pLoF,17044142014,17,44142014,
SPSB4,ENSG00000175093,0.828513347862628,0.651652246108229,0.788796587805362,-0.00522960798480319,pLoF,3141066020,3,141066020,
EPPIN,ENSG00000101448,0.828522079929777,0.712448647506797,0.633586669222634,0.00745439116507215,pLoF,20045537466,20,45537466,
CEACAM5,ENSG00000105388,0.828561389813821,1,0.625528841402518,-8.62360111608684e-7,pLoF,19041708665,19,41708665,
SLC35B3,ENSG00000124786,0.828574375827073,0.623674123298256,0.707082338496833,0.00384345193002443,pLoF,6008413478,6,8413478,
PTGER4,ENSG00000171522,0.828605327548418,0.929258520125166,0.62601689388106,-0.00190450638911193,pLoF,5040680883,5,40680883,
METTL1,ENSG00000037897,0.828715484021863,0.625160406418854,0.621537168083838,0.00663989722743176,pLoF,12057763552,12,57763552,
CALML4,ENSG00000129007,0.828719885614425,0.739617491361356,0.952030224899518,-0.000682082746605237,pLoF,15068193972,15,68193972,
SPINT3,ENSG00000101446,0.828756888451095,,,,pLoF,20045512583,20,45512583,
RPS27A,ENSG00000143947,0.828963482535583,,,,pLoF,2055232756,2,55232756,
C4orf50,ENSG00000181215,0.828990566274802,0.745686066975362,0.98268247623661,0.000438625108057128,pLoF,4005959274,4,5959274,
RDX,ENSG00000137710,0.829026852190605,0.70909137206953,0.607569521271396,0.003272019878775,pLoF,11110231786,11,110231786,
NKAPD1,ENSG00000150776,0.829054562765908,0.723081492607627,0.616538262980239,0.00389776201591527,pLoF,11112070330,11,112070330,
LDLRAD4,ENSG00000168675,0.829165787725201,0.906849275936916,0.666769450504188,0.00161702639015118,pLoF,18013387656,18,13387656,
TREML1,ENSG00000161911,0.829209821766356,0.708534678837263,0.635356543192136,0.00461493793570391,pLoF,6041149610,6,41149610,
GYG2,ENSG00000056998,0.829228112037685,0.680141850712952,0.62791527681982,-0.00299020890024924,pLoF,23002830128,X,2830128,
BEX3,ENSG00000166681,0.829310971703126,0.715299745253224,1,-0.043093093649469,pLoF,23103376387,X,103376387,
CPSF2,ENSG00000165934,0.829367844644693,0.607337225400323,0.936099504756735,0.00421289362058159,pLoF,14092117417,14,92117417,
TPTE2,ENSG00000132958,0.829457292226512,0.671254998746426,0.770545823524679,0.000655109745321505,pLoF,13019422963,13,19422963,
